2017-03-14 16:30:58:000,-0.1931,0.1152,-0.8277,51,0,26.9
2017-03-14 16:30:58:010,-0.1771,0.1073,-0.8514,51,0,26.9
2017-03-14 16:30:58:020,-0.2333,0.1310,-0.8830,120,0,26.9
2017-03-14 16:30:58:030,-0.2092,0.0994,-0.8751,120,0,26.9
2017-03-14 16:30:58:040,-0.2012,0.1469,-0.8514,120,0,26.9
2017-03-14 16:30:58:050,-0.1690,0.1152,-0.8672,120,0,26.9
2017-03-14 16:30:58:060,-0.1449,0.1469,-0.8514,120,0,26.9
2017-03-14 16:30:58:070,-0.1288,0.1627,-0.8593,120,0,26.9
2017-03-14 16:30:58:080,-0.1208,0.1548,-0.8672,120,0,26.9
2017-03-14 16:30:58:090,-0.1288,0.1469,-0.8435,120,0,26.9
2017-03-14 16:30:58:100,-0.1610,0.1231,-0.8435,120,0,26.9
2017-03-14 16:30:58:110,-0.2173,0.0915,-0.8988,120,0,26.9
2017-03-14 16:30:58:120,-0.2414,0.0756,-0.8593,120,0,26.9
2017-03-14 16:30:58:130,-0.2735,0.0994,-0.8514,120,0,26.9
2017-03-14 16:30:58:140,-0.2414,0.1152,-0.8514,120,0,26.9
2017-03-14 16:30:58:150,-0.2253,0.1152,-0.8119,120,0,26.9
2017-03-14 16:30:58:160,-0.2012,0.1073,-0.8514,120,0,26.9
2017-03-14 16:30:58:170,-0.1529,0.1310,-0.8672,120,0,26.9
2017-03-14 16:30:58:180,-0.1368,0.1231,-0.9383,120,0,26.9
2017-03-14 16:30:58:190,-0.1529,0.0915,-0.9225,120,0,26.9
2017-03-14 16:30:58:200,-0.1690,0.0915,-0.9067,120,0,26.9
2017-03-14 16:30:58:210,-0.1851,0.0440,-0.9067,120,0,26.9
2017-03-14 16:30:58:220,-0.2012,0.0519,-0.9304,120,0,26.9
2017-03-14 16:30:58:230,-0.2494,0.0677,-0.9225,120,0,26.9
2017-03-14 16:30:58:240,-0.2816,0.0440,-0.8198,120,0,26.9
2017-03-14 16:30:58:250,-0.3379,0.0756,-0.7487,120,0,26.9
2017-03-14 16:30:58:260,-0.3379,0.1389,-0.7645,103,0,26.9
2017-03-14 16:30:58:270,-0.3057,0.1864,-0.7092,103,0,26.9
2017-03-14 16:30:58:280,-0.2977,0.2181,-0.6618,103,0,26.9
2017-03-14 16:30:58:290,-0.3218,0.2102,-0.7329,103,0,26.9
2017-03-14 16:30:58:300,-0.3861,0.1864,-0.7724,103,0,26.9
2017-03-14 16:30:58:310,-0.4263,0.2022,-0.7645,103,0,26.9
2017-03-14 16:30:58:320,-0.3861,0.1706,-0.7408,103,0,26.9
2017-03-14 16:30:58:330,-0.3218,0.2022,-0.7882,103,0,26.9
2017-03-14 16:30:58:340,-0.2092,0.1943,-0.7961,103,0,26.9
2017-03-14 16:30:58:350,-0.2173,0.2102,-0.8672,120,0,26.9
2017-03-14 16:30:58:360,-0.0725,0.2339,-0.8909,120,0,26.9
2017-03-14 16:30:58:370,-0.0484,0.1864,-0.9067,120,0,26.9
2017-03-14 16:30:58:380,-0.0966,0.2339,-0.8830,120,0,26.9
2017-03-14 16:30:58:390,-0.1208,0.2102,-0.8830,120,0,26.9
2017-03-14 16:30:58:400,-0.1529,0.1864,-0.8751,120,0,26.9
2017-03-14 16:30:58:410,-0.1851,0.1785,-0.8514,120,0,26.9
2017-03-14 16:30:58:420,-0.2012,0.1706,-0.8277,120,0,26.9
2017-03-14 16:30:58:430,-0.2173,0.1785,-0.8119,120,0,26.9
2017-03-14 16:30:58:440,-0.2333,0.1389,-0.8277,120,0,26.9
2017-03-14 16:30:58:450,-0.2173,0.1152,-0.8751,120,0,26.9
2017-03-14 16:30:58:460,-0.2414,0.0915,-0.8593,120,0,26.9
2017-03-14 16:30:58:470,-0.2012,0.0994,-0.8593,120,0,26.9
2017-03-14 16:30:58:480,-0.1931,0.0994,-0.8514,137,0,26.9
2017-03-14 16:30:58:490,-0.2414,0.0915,-0.8672,137,0,26.9
