2017-03-15 17:58:20:000,-0.0402,0.0536,-0.2439,877,0,28.3
2017-03-15 17:58:20:010,-0.0563,0.0694,-0.2400,894,0,28.3
2017-03-15 17:58:20:020,-0.0563,0.0734,-0.2637,877,0,28.3
2017-03-15 17:58:20:030,-0.0362,0.0615,-0.2834,877,0,28.3
2017-03-15 17:58:20:040,-0.0523,0.0378,-0.2953,894,0,28.3
2017-03-15 17:58:20:050,-0.0523,0.0259,-0.3190,894,0,28.3
2017-03-15 17:58:20:060,-0.0724,0.0338,-0.3150,894,0,28.3
2017-03-15 17:58:20:070,-0.0724,0.0378,-0.3308,894,0,28.3
2017-03-15 17:58:20:080,-0.0603,0.0417,-0.3229,894,0,28.3
2017-03-15 17:58:20:090,-0.0443,0.0536,-0.3071,894,0,28.3
2017-03-15 17:58:20:100,-0.0242,0.0536,-0.3269,894,0,28.3
2017-03-15 17:58:20:110,-0.0201,0.0576,-0.3269,894,0,28.3
2017-03-15 17:58:20:120,-0.0121,0.0417,-0.3387,894,0,28.3
2017-03-15 17:58:20:130,-0.0081,0.0457,-0.3506,894,0,28.3
2017-03-15 17:58:20:140,-0.0041,0.0338,-0.3387,894,0,28.3
2017-03-15 17:58:20:150,-0.0121,0.0299,-0.3545,894,0,28.3
2017-03-15 17:58:20:160,-0.0242,0.0219,-0.3348,894,0,28.3
2017-03-15 17:58:20:170,-0.0322,0.0219,-0.3427,894,0,28.3
2017-03-15 17:58:20:180,-0.0402,0.0140,-0.3427,877,0,28.3
2017-03-15 17:58:20:190,-0.0724,0.0140,-0.3308,877,0,28.3
2017-03-15 17:58:20:200,-0.0563,0.0061,-0.3387,877,0,28.3
2017-03-15 17:58:20:210,-0.0523,0.0219,-0.3585,877,0,28.3
2017-03-15 17:58:20:220,-0.0322,0.0061,-0.3585,877,0,28.3
2017-03-15 17:58:20:230,-0.0201,0.0101,-0.3545,877,0,28.3
2017-03-15 17:58:20:240,-0.0161,0.0219,-0.3585,860,0,28.3
2017-03-15 17:58:20:250,-0.0121,0.0378,-0.3703,860,0,28.3
2017-03-15 17:58:20:260,-0.0242,0.0536,-0.3703,860,0,28.3
2017-03-15 17:58:20:270,-0.0362,0.0694,-0.3585,843,0,28.3
2017-03-15 17:58:20:280,-0.0402,0.0892,-0.3506,843,0,28.3
2017-03-15 17:58:20:290,-0.0684,0.1090,-0.3466,843,0,28.3
2017-03-15 17:58:20:300,-0.0684,0.1169,-0.3427,826,0,28.3
2017-03-15 17:58:20:310,-0.0684,0.0892,-0.3387,826,0,28.3
2017-03-15 17:58:20:320,-0.0483,0.0655,-0.3387,826,0,28.3
2017-03-15 17:58:20:330,-0.0563,0.0259,-0.3466,826,0,28.3
2017-03-15 17:58:20:340,-0.0644,0.0022,-0.3782,808,0,28.3
2017-03-15 17:58:20:350,-0.0603,-0.0096,-0.3822,791,0,28.3
2017-03-15 17:58:20:360,-0.0483,-0.0136,-0.3980,791,0,28.3
2017-03-15 17:58:20:370,-0.0443,0.0101,-0.4059,791,0,28.3
2017-03-15 17:58:20:380,-0.0362,0.0338,-0.3901,774,0,28.3
2017-03-15 17:58:20:390,-0.0483,0.0734,-0.3545,774,0,28.3
2017-03-15 17:58:20:400,-0.0282,0.0971,-0.3032,774,0,28.3
2017-03-15 17:58:20:410,-0.0201,0.1129,-0.2874,757,0,28.3
2017-03-15 17:58:20:420,-0.0161,0.1129,-0.2834,757,0,28.3
2017-03-15 17:58:20:430,0.0039,0.0892,-0.2795,757,0,28.3
2017-03-15 17:58:20:440,-0.0161,0.0576,-0.2953,740,0,28.3
2017-03-15 17:58:20:450,-0.0161,0.0457,-0.3190,740,0,28.3
2017-03-15 17:58:20:460,-0.0443,0.0299,-0.3269,722,0,28.3
2017-03-15 17:58:20:470,-0.0764,0.0022,-0.3466,722,0,28.3
2017-03-15 17:58:20:480,-0.0885,0.0022,-0.3466,722,0,28.3
2017-03-15 17:58:20:490,-0.0764,0.0219,-0.3308,722,0,28.3
2017-03-15 17:58:20:500,-0.0764,0.0576,-0.3190,705,0,28.3
2017-03-15 17:58:20:510,-0.0684,0.1011,-0.3071,705,0,28.3
2017-03-15 17:58:20:520,-0.0523,0.1050,-0.3348,688,0,28.3
2017-03-15 17:58:20:530,-0.0603,0.1090,-0.3506,688,0,28.3
2017-03-15 17:58:20:540,-0.0523,0.1288,-0.3822,688,0,28.3
2017-03-15 17:58:20:550,-0.0523,0.1169,-0.4019,671,0,28.3
2017-03-15 17:58:20:560,-0.0483,0.0852,-0.3980,671,0,28.3
2017-03-15 17:58:20:570,-0.0603,0.0655,-0.4098,654,0,28.3
