2017-03-14 20:49:38:000,0.1124,0.4634,1.1080,86,0,29.3
2017-03-14 20:49:38:010,0.1204,0.4713,1.1238,86,0,29.3
2017-03-14 20:49:38:020,0.1767,0.4475,1.1317,86,0,29.3
2017-03-14 20:49:38:030,0.1687,0.4555,1.1238,86,0,29.3
2017-03-14 20:49:38:040,0.2169,0.4396,1.1554,86,0,29.3
2017-03-14 20:49:38:050,0.2169,0.4475,1.1475,86,0,29.3
2017-03-14 20:49:38:060,0.2571,0.4238,1.1554,86,0,29.3
2017-03-14 20:49:38:070,0.2732,0.4080,1.1633,86,0,29.3
2017-03-14 20:49:38:080,0.2732,0.4001,1.1475,86,0,29.3
2017-03-14 20:49:38:090,0.2973,0.3842,1.1475,86,0,29.3
2017-03-14 20:49:38:100,0.2973,0.3684,1.0527,86,0,29.3
2017-03-14 20:49:38:110,0.3054,0.3526,1.1080,103,0,29.3
2017-03-14 20:49:38:120,0.2652,0.3605,1.0764,86,0,29.3
2017-03-14 20:49:38:130,0.2973,0.3368,1.0369,86,0,29.3
2017-03-14 20:49:38:140,0.3134,0.3288,1.0369,86,0,29.3
2017-03-14 20:49:38:150,0.3295,0.2972,1.0369,86,0,29.3
2017-03-14 20:49:38:160,0.3617,0.2655,0.9974,86,0,29.3
2017-03-14 20:49:38:170,0.3858,0.2735,0.9658,86,0,29.3
2017-03-14 20:49:38:180,0.4179,0.2497,0.9737,103,0,29.3
2017-03-14 20:49:38:190,0.4501,0.2260,0.9105,86,0,29.3
2017-03-14 20:49:38:200,0.4903,0.1943,0.8552,86,0,29.3
2017-03-14 20:49:38:210,0.5144,0.2181,0.8552,86,0,29.3
2017-03-14 20:49:38:220,0.5144,0.1785,0.8078,86,0,29.3
2017-03-14 20:49:38:230,0.5546,0.1706,0.8236,86,0,29.3
2017-03-14 20:49:38:240,0.5466,0.1706,0.8078,86,0,29.3
2017-03-14 20:49:38:250,0.5707,0.1231,0.8394,86,0,29.3
2017-03-14 20:49:38:260,0.5707,0.1231,0.8236,86,0,29.3
2017-03-14 20:49:38:270,0.5788,0.1073,0.8710,86,0,29.3
2017-03-14 20:49:38:280,0.5948,0.1073,0.8473,86,0,29.3
