2017-03-14 17:07:00:000,-0.1690,-0.9055,-0.3220,499,0,27.7
2017-03-14 17:07:00:010,-0.1690,-0.8897,-0.3299,499,0,27.7
2017-03-14 17:07:00:020,-0.1529,-0.8897,-0.2983,499,0,27.7
2017-03-14 17:07:00:030,-0.1610,-0.8818,-0.2983,499,0,27.7
2017-03-14 17:07:00:040,-0.1449,-0.8897,-0.3062,499,0,27.7
2017-03-14 17:07:00:050,-0.1449,-0.8976,-0.2983,499,0,27.7
2017-03-14 17:07:00:060,-0.1529,-0.8897,-0.2825,499,0,27.7
2017-03-14 17:07:00:070,-0.1610,-0.8660,-0.3062,499,0,27.7
2017-03-14 17:07:00:080,-0.1690,-0.8897,-0.3062,499,0,27.7
2017-03-14 17:07:00:090,-0.1610,-0.8897,-0.2904,499,0,27.7
2017-03-14 17:07:00:100,-0.1771,-0.9134,-0.2904,499,0,27.7
2017-03-14 17:07:00:110,-0.1288,-0.9055,-0.2825,499,0,27.7
2017-03-14 17:07:00:120,-0.1771,-0.8897,-0.2746,499,0,27.7
2017-03-14 17:07:00:130,-0.1610,-0.9213,-0.2904,499,0,27.7
2017-03-14 17:07:00:140,-0.1771,-0.8897,-0.2825,499,0,27.7
2017-03-14 17:07:00:150,-0.1690,-0.8976,-0.2588,499,0,27.7
2017-03-14 17:07:00:160,-0.1771,-0.9134,-0.2509,499,0,27.7
2017-03-14 17:07:00:170,-0.1610,-0.9055,-0.2983,499,0,27.7
2017-03-14 17:07:00:180,-0.1610,-0.9134,-0.2272,499,0,27.7
2017-03-14 17:07:00:190,-0.1690,-0.9213,-0.2746,499,0,27.7
2017-03-14 17:07:00:200,-0.1368,-0.9213,-0.2509,499,0,27.7
2017-03-14 17:07:00:210,-0.1771,-0.9134,-0.2430,481,0,27.7
2017-03-14 17:07:00:220,-0.1610,-0.9293,-0.2509,481,0,27.7
2017-03-14 17:07:00:230,-0.1851,-0.9134,-0.2351,481,0,27.7
2017-03-14 17:07:00:240,-0.1690,-0.9134,-0.2430,481,0,27.7
2017-03-14 17:07:00:250,-0.1851,-0.9134,-0.1956,481,0,27.7
2017-03-14 17:07:00:260,-0.1771,-0.8897,-0.2509,481,0,27.7
2017-03-14 17:07:00:270,-0.1368,-0.9213,-0.2588,481,0,27.7
2017-03-14 17:07:00:280,-0.1449,-0.8897,-0.2509,481,0,27.7
2017-03-14 17:07:00:290,-0.1690,-0.9055,-0.2351,464,0,27.7
2017-03-14 17:07:00:300,-0.1529,-0.9055,-0.2272,464,0,27.7
2017-03-14 17:07:00:310,-0.1690,-0.8818,-0.2272,464,0,27.7
2017-03-14 17:07:00:320,-0.1771,-0.8580,-0.2193,464,0,27.7
2017-03-14 17:07:00:330,-0.1368,-0.8739,-0.2193,464,0,27.7
2017-03-14 17:07:00:340,-0.1610,-0.8580,-0.2193,464,0,27.7
2017-03-14 17:07:00:350,-0.1690,-0.8739,-0.2430,464,0,27.7
2017-03-14 17:07:00:360,-0.1368,-0.9055,-0.2351,447,0,27.7
2017-03-14 17:07:00:370,-0.1610,-0.8818,-0.2193,447,0,27.7
2017-03-14 17:07:00:380,-0.1368,-0.8818,-0.2430,447,0,27.7
2017-03-14 17:07:00:390,-0.1449,-0.8897,-0.2430,447,0,27.7
2017-03-14 17:07:00:400,-0.1449,-0.9530,-0.2588,447,0,27.7
2017-03-14 17:07:00:410,-0.1529,-0.9213,-0.2667,447,0,27.7
2017-03-14 17:07:00:420,-0.1529,-0.9293,-0.2509,430,0,27.7
2017-03-14 17:07:00:430,-0.1449,-0.9293,-0.2588,430,0,27.7
2017-03-14 17:07:00:440,-0.1690,-0.8976,-0.2667,430,0,27.7
2017-03-14 17:07:00:450,-0.1931,-0.8976,-0.2667,430,0,27.7
2017-03-14 17:07:00:460,-0.1690,-0.8897,-0.2825,430,0,27.7
2017-03-14 17:07:00:470,-0.1771,-0.8818,-0.2667,430,0,27.7
2017-03-14 17:07:00:480,-0.1610,-0.9134,-0.2667,413,0,27.7
2017-03-14 17:07:00:490,-0.1931,-0.8897,-0.2509,413,0,27.7
2017-03-14 17:07:00:500,-0.1690,-0.9451,-0.2983,413,0,27.7
2017-03-14 17:07:00:510,-0.2012,-0.9134,-0.2588,413,0,27.7
2017-03-14 17:07:00:520,-0.1931,-0.9134,-0.2746,413,0,27.7
2017-03-14 17:07:00:530,-0.1931,-0.8976,-0.2588,395,0,27.7
2017-03-14 17:07:00:540,-0.2012,-0.9055,-0.2746,395,0,27.7
2017-03-14 17:07:00:550,-0.2092,-0.8976,-0.2825,395,0,27.7
2017-03-14 17:07:00:560,-0.2012,-0.8739,-0.2588,395,0,27.7
2017-03-14 17:07:00:570,-0.1931,-0.8580,-0.2430,395,0,27.7
2017-03-14 17:07:00:580,-0.2012,-0.8501,-0.2588,378,0,27.7
2017-03-14 17:07:00:590,-0.2092,-0.8343,-0.2588,378,0,27.7
2017-03-14 17:07:00:600,-0.2494,-0.8264,-0.2272,378,0,27.7
2017-03-14 17:07:00:610,-0.2333,-0.8264,-0.2509,378,0,27.7
2017-03-14 17:07:00:620,-0.2253,-0.8343,-0.2667,361,0,27.7
