2017-03-16 23:00:49:000,-0.9168,0.0598,-0.4801,705,0,26.1
2017-03-16 23:00:49:010,-0.9248,0.0440,-0.4721,757,0,26.1
2017-03-16 23:00:49:020,-0.9248,0.0440,-0.4642,757,0,26.1
2017-03-16 23:00:49:030,-0.9168,0.0519,-0.4484,740,0,26.1
2017-03-16 23:00:49:040,-0.9329,0.0203,-0.4326,722,0,26.1
2017-03-16 23:00:49:050,-0.9650,-0.0193,-0.4247,722,0,26.1
2017-03-16 23:00:49:060,-0.9891,-0.0193,-0.3773,722,0,26.1
2017-03-16 23:00:49:070,-1.0535,-0.0272,-0.3536,722,0,26.1
2017-03-16 23:00:49:080,-1.0454,-0.0193,-0.3931,705,0,26.1
2017-03-16 23:00:49:090,-0.9731,-0.0589,-0.4010,722,0,26.1
2017-03-16 23:00:49:100,-0.8927,-0.1380,-0.3852,722,0,26.1
2017-03-16 23:00:49:110,-0.8685,-0.1459,-0.3852,722,0,26.1
2017-03-16 23:00:49:120,-0.8685,-0.1776,-0.3615,705,0,26.1
2017-03-16 23:00:49:130,-0.8846,-0.1934,-0.3773,705,0,26.1
2017-03-16 23:00:49:140,-0.9168,-0.2171,-0.3220,688,0,26.1
2017-03-16 23:00:49:150,-0.9329,-0.2250,-0.2983,671,0,26.1
2017-03-16 23:00:49:160,-0.9650,-0.2409,-0.2825,671,0,26.1
2017-03-16 23:00:49:170,-0.9570,-0.2488,-0.2667,654,0,26.1
2017-03-16 23:00:49:180,-0.9731,-0.2488,-0.2509,636,0,26.1
2017-03-16 23:00:49:190,-0.9329,-0.2646,-0.2272,619,0,26.1
2017-03-16 23:00:49:200,-0.9489,-0.3121,-0.1561,602,0,26.1
2017-03-16 23:00:49:210,-0.9570,-0.2883,-0.1877,585,0,26.1
2017-03-16 23:00:49:220,-0.9409,-0.3121,-0.1482,567,0,26.1
2017-03-16 23:00:49:230,-0.9168,-0.3200,-0.1008,550,0,26.1
2017-03-16 23:00:49:240,-0.9248,-0.3200,-0.0850,533,0,26.1
2017-03-16 23:00:49:250,-0.9489,-0.3121,-0.0692,499,0,26.1
2017-03-16 23:00:49:260,-0.9329,-0.3121,-0.0534,481,0,26.1
2017-03-16 23:00:49:270,-0.8766,-0.3121,-0.1087,464,0,26.1
2017-03-16 23:00:49:280,-0.8525,-0.3516,-0.0297,447,0,26.1
2017-03-16 23:00:49:290,-0.9248,-0.3358,-0.0376,430,0,26.1
2017-03-16 23:00:49:300,-0.9570,-0.3754,0.0019,413,0,26.1
2017-03-16 23:00:49:310,-0.9329,-0.3991,0.0414,395,0,26.1
2017-03-16 23:00:49:320,-0.9731,-0.3516,0.0256,378,0,26.1
2017-03-16 23:00:49:330,-0.9891,-0.3279,0.0335,361,0,26.1
2017-03-16 23:00:49:340,-0.9248,-0.3437,0.0809,361,0,26.1
2017-03-16 23:00:49:350,-0.9087,-0.3358,0.1046,344,0,26.1
2017-03-16 23:00:49:360,-0.8846,-0.3516,0.1283,344,0,26.1
2017-03-16 23:00:49:370,-0.8605,-0.3358,0.1283,327,0,26.1
2017-03-16 23:00:49:380,-0.8525,-0.3358,0.1046,327,0,26.1
2017-03-16 23:00:49:390,-0.8042,-0.3754,0.0809,327,0,26.1
2017-03-16 23:00:49:400,-0.8042,-0.3675,0.1204,309,0,26.1
2017-03-16 23:00:49:410,-0.8364,-0.3754,0.1362,309,0,26.1
2017-03-16 23:00:49:420,-0.8123,-0.3833,0.1362,309,0,26.1
2017-03-16 23:00:49:430,-0.8364,-0.3754,0.1362,292,0,26.1
2017-03-16 23:00:49:440,-0.8364,-0.3754,0.1362,292,0,26.1
2017-03-16 23:00:49:450,-0.8444,-0.3912,0.1204,292,0,26.1
2017-03-16 23:00:49:460,-0.7962,-0.4229,0.1204,292,0,26.1
2017-03-16 23:00:49:470,-0.8042,-0.4070,0.1204,292,0,26.1
2017-03-16 23:00:49:480,-0.7881,-0.4229,0.1362,275,0,26.1
2017-03-16 23:00:49:490,-0.8283,-0.3991,0.1994,275,0,26.1
2017-03-16 23:00:49:500,-0.8444,-0.4070,0.1994,275,0,26.1
2017-03-16 23:00:49:510,-0.8364,-0.3991,0.1994,275,0,26.1
2017-03-16 23:00:49:520,-0.8203,-0.4229,0.1678,275,0,26.1
2017-03-16 23:00:49:530,-0.7801,-0.4387,0.1283,275,0,26.1
2017-03-16 23:00:49:540,-0.7721,-0.4149,0.1994,275,0,26.1
2017-03-16 23:00:49:550,-0.7640,-0.4387,0.1204,275,0,26.1
2017-03-16 23:00:49:560,-0.7881,-0.4308,0.1362,258,0,26.1
2017-03-16 23:00:49:570,-0.7479,-0.4229,0.1362,258,0,26.1
2017-03-16 23:00:49:580,-0.7962,-0.4387,0.1520,258,0,26.1
2017-03-16 23:00:49:590,-0.7962,-0.4308,0.1520,258,0,26.1
2017-03-16 23:00:49:600,-0.8123,-0.4149,0.1441,258,0,26.1
2017-03-16 23:00:49:610,-0.7881,-0.4545,0.1520,258,0,26.1
2017-03-16 23:00:49:620,-0.7962,-0.4387,0.2231,258,0,26.1
2017-03-16 23:00:49:630,-0.7881,-0.4545,0.2073,258,0,26.1
2017-03-16 23:00:49:640,-0.7479,-0.4624,0.1994,258,0,26.1
2017-03-16 23:00:49:650,-0.7399,-0.4624,0.1994,258,0,26.1
2017-03-16 23:00:49:660,-0.7399,-0.4545,0.2231,258,0,26.1
2017-03-16 23:00:49:670,-0.7318,-0.4862,0.1994,258,0,26.1
2017-03-16 23:00:49:680,-0.7721,-0.4545,0.1994,258,0,26.1
2017-03-16 23:00:49:690,-0.7962,-0.4545,0.1994,258,0,26.1
